id,label
17855,0
17856,1
17857,0
17858,0
17859,0
17860,0
17861,0
17862,0
17863,0
17864,0
17865,0
17866,0
17867,0
17868,0
17869,0
17870,0
17871,1
17872,1
17873,1
17874,1
17875,1
17876,0
17877,1
17878,1
17879,1
17880,0
17881,1
17882,1
17883,0
17884,0
17885,0
17886,0
17887,1
17888,0
17889,0
17890,0
17891,0
17892,0
17893,0
17894,0
17895,1
17896,0
17897,0
17898,1
17899,0
17900,0
17901,0
17902,0
17903,0
17904,0
17905,0
17906,1
17907,0
17908,0
17909,0
17910,1
17911,0
17912,0
17913,1
17914,0
17915,1
17916,1
17917,1
17918,1
17919,0
17920,0
17921,0
17922,0
17923,0
17924,0
17925,0
17926,0
17927,1
17928,0
17929,0
17930,1
17931,0
17932,0
17933,0
17934,1
17935,0
17936,1
17937,0
17938,0
17939,1
17940,0
17941,0
17942,1
17943,0
17944,0
17945,1
17946,0
17947,0
17948,0
17949,1
17950,1
17951,1
17952,1
17953,1
17954,0
17955,0
17956,1
17957,0
17958,1
17959,0
17960,1
17961,1
17962,1
17963,0
17964,0
17965,0
17966,1
17967,1
17968,0
17969,0
17970,0
17971,0
17972,0
17973,0
17974,0
17975,0
17976,0
17977,1
17978,0
17979,0
17980,0
17981,0
17982,0
17983,1
17984,0
17985,1
17986,0
17987,1
17988,1
17989,0
17990,1
17991,0
17992,0
17993,0
17994,0
17995,1
17996,1
17997,0
17998,1
17999,0
18000,0
18001,0
18002,1
18003,0
18004,1
18005,0
18006,0
18007,1
18008,1
18009,1
18010,0
18011,0
18012,1
18013,0
18014,0
18015,0
18016,0
18017,0
18018,0
18019,1
18020,0
18021,0
18022,0
18023,0
18024,0
18025,1
18026,0
18027,0
18028,0
18029,1
18030,1
18031,0
18032,0
18033,1
18034,1
18035,0
18036,1
18037,0
18038,1
18039,1
18040,1
18041,0
18042,1
18043,0
18044,0
18045,0
18046,1
18047,1
18048,0
18049,1
18050,0
18051,1
18052,0
18053,1
18054,0
18055,0
18056,0
18057,0
18058,0
18059,0
18060,1
18061,1
18062,1
18063,0
18064,0
18065,0
18066,0
18067,0
18068,0
18069,1
18070,0
18071,0
18072,0
18073,0
18074,0
18075,0
18076,0
18077,1
18078,0
18079,0
18080,0
18081,1
18082,1
18083,0
18084,1
18085,0
18086,0
18087,0
18088,0
18089,1
18090,0
18091,1
18092,0
18093,1
18094,0
18095,1
18096,1
18097,0
18098,0
18099,0
18100,0
18101,0
18102,0
18103,1
18104,1
18105,0
18106,0
18107,0
18108,0
18109,0
18110,0
18111,1
18112,0
18113,0
18114,0
18115,1
18116,0
18117,0
18118,0
18119,0
18120,1
18121,0
18122,0
18123,1
18124,0
18125,0
18126,0
18127,1
18128,0
18129,0
18130,0
18131,0
18132,0
18133,1
18134,0
18135,0
18136,0
18137,0
18138,0
18139,1
18140,0
18141,0
18142,0
18143,1
18144,1
18145,1
18146,1
18147,1
18148,0
18149,0
18150,0
18151,0
18152,0
18153,0
18154,0
18155,1
18156,0
18157,0
18158,0
18159,0
18160,0
18161,1
18162,0
18163,0
18164,0
18165,1
18166,1
18167,1
18168,0
18169,0
18170,0
18171,1
18172,0
18173,1
18174,1
18175,0
18176,0
18177,0
18178,0
18179,1
18180,1
18181,1
18182,1
18183,1
18184,1
18185,0
18186,0
18187,1
18188,0
18189,0
18190,1
18191,1
18192,0
18193,0
18194,1
18195,0
18196,1
18197,0
18198,1
18199,1
18200,0
18201,0
18202,0
18203,0
18204,0
18205,0
18206,0
18207,0
18208,1
18209,1
18210,1
18211,1
18212,0
18213,1
18214,0
18215,0
18216,0
18217,0
18218,1
18219,1
18220,1
18221,0
18222,1
18223,0
18224,0
18225,0
18226,0
18227,1
18228,0
18229,0
18230,0
18231,1
18232,1
18233,0
18234,0
18235,0
18236,1
18237,1
18238,0
18239,0
18240,1
18241,1
18242,0
18243,0
18244,0
18245,0
18246,0
18247,1
18248,1
18249,1
18250,0
18251,1
18252,1
18253,0
18254,0
18255,0
18256,0
18257,1
18258,0
18259,0
18260,0
18261,0
18262,0
18263,0
18264,1
18265,0
18266,0
18267,0
18268,0
18269,0
18270,0
18271,1
18272,0
18273,0
18274,1
18275,1
18276,0
18277,0
18278,0
18279,0
18280,1
18281,0
18282,1
18283,0
18284,0
18285,1
18286,0
18287,0
18288,0
18289,0
18290,0
18291,0
18292,1
18293,0
18294,1
18295,1
18296,1
18297,0
18298,0
18299,0
18300,0
18301,0
18302,1
18303,1
18304,0
18305,0
18306,0
18307,0
18308,1
18309,1
18310,0
18311,1
18312,0
18313,1
18314,0
18315,1
18316,1
18317,0
18318,1
18319,0
18320,0
18321,0
18322,0
18323,0
18324,0
18325,1
18326,1
18327,0
18328,0
18329,0
18330,0
18331,0
18332,1
18333,0
18334,1
18335,0
18336,0
18337,0
18338,0
18339,0
18340,1
18341,0
18342,1
18343,0
18344,1
18345,0
18346,0
18347,1
18348,0
18349,0
18350,1
18351,0
18352,1
18353,1
18354,0
18355,1
18356,0
18357,0
18358,0
18359,1
18360,0
18361,1
18362,0
18363,1
18364,1
18365,1
18366,0
18367,1
18368,0
18369,0
18370,0
18371,0
18372,0
18373,0
18374,0
18375,0
18376,0
18377,0
18378,0
18379,1
18380,0
18381,0
18382,1
18383,0
18384,0
18385,0
18386,0
18387,0
18388,0
18389,0
18390,0
18391,1
18392,1
18393,0
18394,1
18395,0
18396,0
18397,1
18398,0
18399,0
18400,0
18401,1
18402,1
18403,1
18404,0
18405,0
18406,1
18407,1
18408,0
18409,1
18410,0
18411,1
18412,1
18413,0
18414,1
18415,0
18416,1
18417,0
18418,0
18419,0
18420,1
18421,0
18422,0
18423,1
18424,0
18425,0
18426,0
18427,1
18428,0
18429,0
18430,0
18431,1
18432,0
18433,0
18434,0
18435,0
18436,0
18437,0
18438,0
18439,0
18440,1
18441,0
18442,0
18443,0
18444,1
18445,1
18446,0
18447,1
18448,0
18449,0
18450,1
18451,0
18452,1
18453,0
18454,0
18455,0
18456,1
18457,1
18458,1
18459,0
18460,0
18461,0
18462,0
18463,0
18464,0
18465,1
18466,0
18467,1
18468,1
18469,0
18470,1
18471,0
18472,0
18473,0
18474,1
18475,0
18476,1
18477,0
18478,0
18479,1
18480,0
18481,0
18482,0
18483,0
18484,0
18485,1
18486,0
18487,0
18488,0
18489,0
18490,0
18491,0
18492,0
18493,0
18494,0
18495,1
18496,0
18497,0
18498,1
18499,0
18500,0
18501,0
18502,0
18503,0
18504,0
18505,1
18506,1
18507,0
18508,1
18509,0
18510,0
18511,0
18512,0
18513,0
18514,1
18515,0
18516,0
18517,0
18518,0
18519,0
18520,1
18521,0
18522,0
18523,0
18524,0
18525,0
18526,1
18527,0
18528,0
18529,0
18530,1
18531,1
18532,1
18533,0
18534,0
18535,0
18536,0
18537,0
18538,0
18539,0
18540,0
18541,0
18542,0
18543,1
18544,1
18545,0
18546,1
18547,1
18548,1
18549,0
18550,0
18551,0
18552,1
18553,0
18554,1
18555,0
18556,1
18557,0
18558,0
18559,1
18560,1
18561,1
18562,0
18563,0
18564,0
18565,0
18566,0
18567,1
18568,0
18569,0
18570,0
18571,1
18572,0
18573,0
18574,1
18575,0
18576,0
18577,0
18578,0
18579,0
18580,1
18581,0
18582,1
18583,1
18584,1
18585,0
18586,1
18587,0
18588,0
18589,1
18590,1
18591,1
18592,0
18593,0
18594,0
18595,0
18596,0
18597,1
18598,1
18599,0
18600,0
18601,0
18602,0
18603,1
18604,0
18605,0
18606,0
18607,0
18608,0
18609,0
18610,1
18611,0
18612,0
18613,1
18614,1
18615,1
18616,1
18617,0
18618,0
18619,1
18620,1
18621,1
18622,0
18623,1
18624,0
18625,0
18626,0
18627,1
18628,1
18629,0
18630,0
18631,1
18632,1
18633,1
18634,0
18635,1
18636,0
18637,0
18638,0
18639,0
18640,0
18641,0
18642,0
18643,1
18644,1
18645,0
18646,0
18647,0
18648,1
18649,0
18650,0
18651,1
18652,0
18653,1
18654,0
18655,1
18656,0
18657,1
18658,0
18659,0
18660,1
18661,0
18662,1
18663,1
18664,0
18665,0
18666,0
18667,1
18668,1
18669,0
18670,1
18671,0
18672,1
18673,1
18674,0
18675,1
18676,0
18677,0
18678,0
18679,0
18680,1
18681,0
18682,0
18683,0
18684,0
18685,0
18686,0
18687,1
18688,0
18689,0
18690,1
18691,0
18692,0
18693,0
18694,1
18695,1
18696,0
18697,0
18698,0
18699,0
18700,0
18701,0
18702,1
18703,1
18704,0
18705,0
18706,1
18707,0
18708,0
18709,0
18710,0
18711,0
18712,0
18713,0
18714,1
18715,0
18716,0
18717,1
18718,1
18719,0
18720,0
18721,1
18722,1
18723,0
18724,1
18725,0
18726,0
18727,0
18728,0
18729,1
18730,0
18731,0
18732,1
18733,1
18734,0
18735,1
18736,0
18737,0
18738,1
18739,0
18740,0
18741,1
18742,0
18743,0
18744,1
18745,0
18746,0
18747,0
18748,0
18749,0
18750,0
18751,0
18752,0
18753,0
18754,0
18755,0
18756,1
18757,0
18758,1
18759,0
18760,0
18761,0
18762,0
18763,1
18764,1
18765,0
18766,1
18767,0
18768,0
18769,0
18770,0
18771,0
18772,1
18773,0
18774,1
18775,0
18776,0
18777,0
18778,0
18779,0
18780,0
18781,1
18782,0
18783,0
18784,0
18785,0
18786,0
18787,0
18788,0
18789,0
18790,0
18791,0
18792,0
18793,1
18794,0
18795,1
18796,0
18797,0
18798,1
18799,0
18800,1
18801,1
18802,1
18803,0
18804,0
18805,1
18806,1
18807,0
18808,1
18809,1
18810,0
18811,0
18812,0
18813,0
18814,0
18815,0
18816,1
18817,0
18818,0
18819,1
18820,0
18821,0
18822,1
18823,0
18824,0
18825,0
18826,0
18827,0
18828,0
18829,0
18830,0
18831,0
18832,0
18833,1
18834,0
18835,1
18836,1
18837,0
18838,0
18839,1
18840,1
18841,0
18842,0
18843,1
18844,1
18845,1
18846,0
18847,0
18848,0
18849,1
18850,0
18851,1
18852,1
18853,0
18854,0
18855,1
18856,0
18857,0
18858,0
18859,1
18860,0
18861,0
18862,1
18863,0
18864,0
18865,0
18866,1
18867,0
18868,0
18869,0
18870,0
18871,1
18872,1
18873,0
18874,0
18875,0
18876,0
18877,0
18878,0
18879,0
18880,0
18881,0
18882,0
18883,1
18884,1
18885,0
18886,0
18887,0
18888,0
18889,1
18890,1
18891,0
18892,0
18893,0
18894,0
18895,0
18896,1
18897,0
18898,1
18899,1
18900,0
18901,0
18902,0
18903,0
18904,0
18905,1
18906,0
18907,0
18908,0
18909,1
18910,0
18911,1
18912,1
18913,1
18914,0
18915,1
18916,0
18917,0
18918,1
18919,0
18920,1
18921,1
18922,0
18923,1
18924,0
18925,0
18926,1
18927,0
18928,1
18929,1
18930,1
18931,0
18932,0
18933,0
18934,0
18935,0
18936,0
18937,0
18938,1
18939,0
18940,0
18941,0
18942,1
18943,0
18944,0
18945,1
18946,0
18947,1
18948,1
18949,0
18950,0
18951,0
18952,0
18953,0
18954,0
18955,1
18956,0
18957,1
18958,1
18959,0
18960,0
18961,1
18962,0
18963,1
18964,1
18965,0
18966,0
18967,1
18968,0
18969,0
18970,1
18971,0
18972,0
18973,0
18974,0
18975,0
18976,1
18977,0
18978,1
18979,0
18980,0
18981,0
18982,1
18983,1
18984,1
18985,0
18986,0
18987,0
18988,0
18989,1
18990,1
18991,0
18992,0
18993,0
18994,0
18995,1
18996,0
18997,0
18998,1
18999,0
19000,0
19001,1
19002,0
19003,0
19004,1
19005,0
19006,0
19007,0
19008,0
19009,1
19010,1
19011,0
19012,1
19013,1
19014,0
19015,1
19016,0
19017,1
19018,1
19019,1
19020,1
19021,1
19022,0
19023,0
19024,0
19025,1
19026,0
19027,1
19028,1
19029,1
19030,0
19031,1
19032,0
19033,0
19034,1
19035,1
19036,0
19037,1
19038,1
19039,0
19040,0
19041,0
19042,1
19043,0
19044,0
19045,0
19046,0
19047,1
19048,0
19049,0
19050,0
19051,1
19052,0
19053,0
19054,1
19055,0
19056,0
19057,0
19058,0
19059,0
19060,1
19061,0
19062,0
19063,0
19064,1
19065,0
19066,1
19067,0
19068,0
19069,1
19070,0
19071,0
19072,0
19073,0
19074,1
19075,0
19076,0
19077,0
19078,1
19079,0
19080,0
19081,0
19082,0
19083,0
19084,0
19085,0
19086,0
19087,0
19088,0
19089,0
19090,0
19091,1
19092,0
19093,0
19094,1
19095,0
19096,0
19097,0
19098,1
19099,0
19100,0
19101,1
19102,0
19103,0
19104,0
19105,0
19106,1
19107,0
19108,0
19109,0
19110,0
19111,1
19112,0
19113,1
19114,1
19115,0
19116,1
19117,0
19118,1
19119,0
19120,0
19121,1
19122,0
19123,0
19124,0
19125,1
19126,1
19127,0
19128,0
19129,0
19130,1
19131,1
19132,1
19133,1
19134,0
19135,0
19136,0
19137,0
19138,0
19139,0
19140,0
19141,1
19142,0
19143,1
19144,1
19145,1
19146,0
19147,0
19148,0
19149,0
19150,1
19151,0
19152,1
19153,1
19154,0
19155,0
19156,0
19157,0
19158,1
19159,0
19160,0
19161,0
19162,0
19163,1
19164,0
19165,1
19166,1
19167,0
19168,1
19169,1
19170,0
19171,0
19172,0
19173,1
19174,0
19175,0
19176,0
19177,0
19178,1
19179,1
19180,0
19181,0
19182,0
19183,0
19184,1
19185,0
19186,0
19187,0
19188,0
19189,0
19190,1
19191,0
19192,1
19193,0
19194,0
19195,0
19196,0
19197,0
19198,0
19199,1
19200,1
19201,0
19202,0
19203,0
19204,0
19205,0
19206,0
19207,1
19208,0
19209,0
19210,0
19211,0
19212,0
19213,1
19214,0
19215,0
19216,0
19217,0
19218,1
19219,0
19220,0
19221,0
19222,1
19223,0
19224,0
19225,0
19226,0
19227,1
19228,0
19229,0
19230,1
19231,1
19232,0
19233,0
19234,0
19235,0
19236,1
19237,0
19238,0
19239,1
19240,1
19241,0
19242,0
19243,1
19244,0
19245,0
19246,0
19247,1
19248,0
19249,0
19250,0
19251,1
19252,0
19253,1
19254,1
19255,1
19256,0
19257,1
19258,0
19259,0
19260,1
19261,0
19262,0
19263,0
19264,0
19265,1
19266,1
19267,0
19268,0
19269,1
19270,1
19271,1
19272,0
19273,1
19274,1
19275,0
19276,0
19277,1
19278,1
19279,0
19280,0
19281,0
19282,0
19283,1
19284,0
19285,1
19286,0
19287,1
19288,1
19289,1
19290,0
19291,0
19292,0
19293,0
19294,0
19295,0
19296,1
19297,1
19298,0
19299,1
19300,0
19301,0
19302,0
19303,1
19304,0
19305,0
19306,1
19307,1
19308,1
19309,1
19310,0
19311,0
19312,0
19313,0
19314,0
19315,0
19316,0
19317,0
19318,0
19319,0
19320,1
19321,1
19322,0
19323,0
19324,0
19325,0
19326,0
19327,0
19328,0
19329,1
19330,0
19331,1
19332,1
19333,0
19334,0
19335,0
19336,1
19337,0
19338,0
19339,1
19340,0
19341,0
19342,1
19343,1
19344,0
19345,0
19346,0
19347,0
19348,0
19349,0
19350,0
19351,1
19352,0
19353,0
19354,1
19355,1
19356,1
19357,0
19358,0
19359,1
19360,0
19361,0
19362,0
19363,1
19364,0
19365,0
19366,1
19367,0
19368,0
19369,0
19370,0
19371,0
19372,0
19373,0
19374,0
19375,1
19376,0
19377,1
19378,1
19379,0
19380,0
19381,1
19382,1
19383,0
19384,0
19385,1
19386,1
19387,1
19388,0
19389,0
19390,1
19391,0
19392,0
19393,0
19394,0
19395,0
19396,0
19397,1
19398,1
19399,0
19400,0
19401,0
19402,1
19403,0
19404,0
19405,0
19406,0
19407,0
19408,0
19409,0
19410,0
19411,0
19412,0
19413,0
19414,0
19415,0
19416,0
19417,0
19418,1
19419,0
19420,1
19421,0
19422,0
19423,0
19424,1
19425,1
19426,1
19427,0
19428,1
19429,1
19430,0
19431,0
19432,0
19433,0
19434,0
19435,0
19436,1
19437,0
19438,0
19439,0
19440,0
19441,0
19442,1
19443,0
19444,1
19445,0
19446,0
19447,0
19448,0
19449,1
19450,0
19451,1
19452,0
19453,0
19454,0
19455,0
19456,0
19457,0
19458,0
19459,0
19460,1
19461,0
19462,0
19463,0
19464,0
19465,0
19466,0
19467,0
19468,0
19469,1
19470,1
19471,0
19472,1
19473,0
19474,1
19475,1
19476,1
19477,1
19478,1
19479,1
19480,1
19481,1
19482,0
19483,0
19484,0
19485,0
19486,0
19487,1
19488,0
19489,0
19490,0
19491,1
19492,0
19493,1
19494,1
19495,1
19496,0
19497,1
19498,0
19499,0
19500,0
19501,1
19502,0
19503,1
19504,0
19505,1
19506,0
19507,1
19508,1
19509,1
19510,1
19511,0
19512,0
19513,1
19514,0
19515,0
19516,1
19517,1
19518,1
19519,0
19520,1
19521,1
19522,0
19523,1
19524,0
19525,0
19526,1
19527,0
19528,1
19529,0
19530,0
19531,0
19532,0
19533,0
19534,1
19535,1
19536,0
19537,0
19538,0
19539,0
19540,0
19541,1
19542,0
19543,1
19544,0
19545,0
19546,0
19547,0
19548,0
19549,0
19550,1
19551,0
19552,0
19553,0
19554,0
19555,1
19556,0
19557,0
19558,1
19559,0
19560,0
19561,0
19562,0
19563,0
19564,0
19565,1
19566,1
19567,0
19568,0
19569,0
19570,0
19571,1
19572,1
19573,0
19574,0
19575,0
19576,0
19577,0
19578,0
19579,1
19580,1
19581,0
19582,1
19583,0
19584,0
19585,0
19586,0
19587,0
19588,0
19589,1
19590,1
19591,0
19592,0
19593,1
19594,1
19595,1
19596,0
19597,1
19598,0
19599,1
19600,1
19601,1
19602,0
19603,0
19604,1
19605,0
19606,0
19607,0
19608,0
19609,1
19610,0
19611,1
19612,0
19613,0
19614,1
19615,1
19616,1
19617,0
19618,0
19619,0
19620,0
19621,0
19622,1
19623,1
19624,0
19625,0
19626,0
19627,0
19628,0
19629,0
19630,0
19631,0
19632,0
19633,0
19634,0
19635,0
19636,0
19637,0
19638,1
19639,1
19640,0
19641,0
19642,0
19643,0
19644,0
19645,0
19646,0
19647,0
19648,0
19649,0
19650,0
19651,0
19652,1
19653,0
19654,1
19655,0
19656,1
19657,0
19658,0
19659,1
19660,0
19661,0
19662,0
19663,0
19664,0
19665,1
19666,0
19667,0
19668,0
19669,0
19670,0
19671,1
19672,0
19673,0
19674,0
19675,0
19676,1
19677,0
19678,1
19679,0
19680,1
19681,0
19682,1
19683,0
19684,1
19685,0
19686,0
19687,0
19688,0
19689,0
19690,0
19691,0
19692,0
19693,1
19694,0
19695,0
19696,1
19697,1
19698,0
19699,1
19700,1
19701,0
19702,0
19703,0
19704,0
19705,0
19706,0
19707,0
19708,0
19709,0
19710,0
19711,0
19712,1
19713,0
19714,1
19715,0
19716,1
19717,1
19718,0
19719,0
19720,1
19721,1
19722,0
19723,0
19724,1
19725,1
19726,0
19727,0
19728,0
19729,0
19730,0
19731,0
19732,1
19733,1
19734,0
19735,1
19736,0
19737,0
19738,0
19739,0
19740,1
19741,1
19742,0
19743,1
19744,0
19745,0
19746,0
19747,1
19748,1
19749,0
19750,1
19751,1
19752,1
19753,1
19754,1
19755,0
19756,0
19757,0
19758,0
19759,0
19760,0
19761,1
19762,0
19763,0
19764,0
19765,0
19766,1
19767,1
19768,0
19769,1
19770,0
19771,1
19772,0
19773,1
19774,0
19775,0
19776,0
19777,1
19778,1
19779,0
19780,1
19781,0
19782,1
19783,1
19784,0
19785,0
19786,0
19787,0
19788,0
19789,1
19790,0
19791,0
19792,0
19793,0
19794,1
19795,0
19796,0
19797,0
19798,0
19799,0
19800,1
19801,0
19802,0
19803,1
19804,1
19805,0
19806,0
19807,1
19808,0
19809,0
19810,1
19811,0
19812,0
19813,0
19814,1
19815,1
19816,0
19817,0
19818,0
19819,0
19820,0
19821,0
19822,1
19823,1
19824,0
19825,0
19826,0
19827,0
19828,0
19829,1
19830,0
19831,0
19832,0
19833,1
19834,1
19835,0
19836,1
19837,1
19838,1
19839,0
19840,0
19841,0
19842,1
19843,1
19844,0
19845,0
19846,1
19847,0
19848,0
19849,0
19850,0
19851,0
19852,0
19853,0
19854,0
19855,0
19856,0
19857,0
19858,0
19859,1
19860,0
19861,0
19862,0
19863,0
19864,1
19865,1
19866,0
19867,0
19868,0
19869,1
19870,0
19871,0
19872,0
19873,1
19874,0
19875,0
19876,0
19877,0
19878,1
19879,0
19880,0
19881,0
19882,0
19883,1
19884,0
19885,1
19886,0
19887,0
19888,0
19889,1
19890,1
19891,0
19892,0
19893,1
19894,0
19895,1
19896,0
19897,1
19898,0
19899,0
19900,0
19901,0
19902,0
19903,1
19904,0
19905,0
19906,0
19907,1
19908,0
19909,0
19910,0
19911,1
19912,1
19913,0
19914,1
19915,1
19916,0
19917,1
19918,0
19919,1
19920,0
19921,1
19922,0
19923,1
19924,1
19925,0
19926,0
19927,1
19928,1
19929,0
19930,0
19931,1
19932,0
19933,0
19934,1
19935,0
19936,0
19937,0
19938,1
19939,0
19940,1
19941,0
19942,0
19943,0
19944,0
19945,0
19946,0
19947,0
19948,1
19949,0
19950,1
19951,1
19952,0
19953,0
19954,0
19955,0
19956,0
19957,0
19958,0
19959,1
19960,0
19961,0
19962,1
19963,0
19964,1
19965,1
19966,1
19967,0
19968,0
19969,0
19970,0
19971,0
19972,0
19973,0
19974,1
19975,0
19976,0
19977,0
19978,1
19979,0
19980,1
19981,0
19982,0
19983,0
19984,1
19985,0
19986,0
19987,0
19988,0
19989,1
19990,0
19991,1
19992,0
19993,0
19994,1
19995,0
19996,1
19997,0
19998,0
19999,1
20000,0
20001,1
20002,1
20003,0
20004,0
20005,0
20006,1
20007,0
20008,1
20009,0
20010,0
20011,0
20012,0
20013,0
20014,0
20015,0
20016,0
20017,0
20018,1
20019,1
20020,0
20021,0
20022,0
20023,0
20024,0
20025,0
20026,0
20027,0
20028,0
20029,0
20030,0
20031,1
20032,0
20033,1
20034,0
20035,0
20036,0
20037,0
20038,1
20039,1
20040,1
20041,1
20042,1
20043,0
20044,0
20045,1
20046,1
20047,0
20048,1
20049,1
20050,1
20051,0
20052,0
20053,0
20054,1
20055,0
20056,0
20057,0
20058,0
20059,1
20060,0
20061,0
20062,0
20063,0
20064,0
20065,1
20066,1
20067,0
20068,1
20069,1
20070,1
20071,1
20072,0
20073,1
20074,1
20075,1
20076,0
20077,0
20078,0
20079,0
20080,0
20081,1
20082,1
20083,0
20084,0
20085,0
20086,0
20087,0
20088,0
20089,0
20090,1
20091,0
20092,1
20093,0
20094,1
20095,0
20096,1
20097,1
20098,1
20099,0
20100,0
20101,1
20102,0
20103,0
20104,1
20105,0
20106,0
20107,1
20108,0
20109,0
20110,1
20111,1
20112,0
20113,1
20114,1
20115,1
20116,0
20117,1
20118,1
20119,1
20120,0
20121,0
20122,1
20123,0
20124,0
20125,0
20126,0
20127,1
20128,0
20129,1
20130,0
20131,0
20132,0
20133,1
20134,0
20135,0
20136,0
20137,1
20138,0
20139,1
20140,0
20141,1
20142,0
20143,0
20144,0
20145,0
20146,0
20147,1
20148,1
20149,1
20150,0
20151,1
20152,1
20153,0
20154,0
20155,0
20156,1
20157,1
20158,0
20159,0
20160,1
20161,0
20162,0
20163,0
20164,0
20165,0
20166,0
20167,0
20168,1
20169,0
20170,0
20171,1
20172,0
20173,1
20174,0
20175,0
20176,1
20177,1
20178,0
20179,0
20180,1
20181,0
20182,1
20183,0
20184,0
20185,0
20186,1
20187,1
20188,0
20189,0
20190,0
20191,0
20192,0
20193,0
20194,1
20195,1
20196,1
20197,1
20198,0
20199,1
20200,0
20201,0
20202,1
20203,1
20204,0
20205,0
20206,0
20207,0
20208,1
20209,0
20210,0
20211,0
20212,1
20213,1
20214,1
20215,0
20216,0
20217,0
20218,1
20219,0
20220,1
20221,0
20222,0
20223,0
20224,0
20225,1
20226,0
20227,0
20228,1
20229,0
20230,0
20231,0
20232,0
20233,1
20234,0
20235,1
20236,1
20237,0
20238,0
20239,0
20240,1
20241,1
20242,0
20243,1
20244,0
20245,0
20246,1
20247,0
20248,1
20249,0
20250,0
20251,0
20252,1
20253,1
20254,0
20255,1
20256,0
20257,1
20258,0
20259,0
20260,0
20261,0
20262,0
20263,0
20264,0
20265,0
20266,0
20267,0
20268,0
20269,0
20270,0
20271,0
20272,0
20273,0
20274,0
20275,0
20276,0
20277,0
20278,0
20279,1
20280,1
20281,1
20282,0
20283,0
20284,0
20285,0
20286,0
20287,0
20288,0
20289,0
20290,0
20291,1
20292,0
20293,1
20294,1
20295,1
20296,1
20297,1
20298,1
20299,0
20300,0
20301,0
20302,0
20303,0
20304,0
20305,0
20306,0
20307,1
20308,0
20309,0
20310,0
20311,0
20312,0
20313,1
20314,1
20315,0
20316,0
20317,1
20318,0
20319,0
20320,0
20321,0
20322,1
20323,0
20324,0
20325,0
20326,0
20327,1
20328,0
20329,0
20330,0
20331,1
20332,0
20333,0
20334,0
20335,1
20336,1
20337,0
20338,1
20339,0
20340,0
20341,0
20342,0
20343,0
20344,0
20345,0
20346,1
20347,1
20348,0
20349,0
20350,0
20351,0
20352,0
20353,0
20354,0
20355,0
20356,0
20357,0
20358,1
20359,0
20360,1
20361,0
20362,0
20363,0
20364,1
20365,0
20366,0
20367,0
20368,0
20369,0
20370,1
20371,0
20372,1
20373,1
20374,1
20375,1
20376,0
20377,1
20378,0
20379,0
20380,0
20381,0
20382,0
20383,0
20384,1
20385,0
20386,0
20387,1
20388,0
20389,1
20390,0
20391,1
20392,0
20393,0
20394,0
20395,0
20396,0
20397,0
20398,1
20399,0
20400,1
20401,0
20402,0
20403,0
20404,0
20405,1
20406,0
20407,0
20408,1
20409,0
20410,1
20411,1
20412,0
20413,0
20414,1
20415,0
20416,1
20417,0
20418,1
20419,1
20420,1
20421,0
20422,0
20423,0
20424,0
20425,0
20426,0
20427,1
20428,0
20429,0
20430,0
20431,0
20432,0
20433,0
20434,0
20435,1
20436,1
20437,1
20438,1
20439,0
20440,0
20441,1
20442,0
20443,0
20444,0
20445,0
20446,1
20447,0
20448,0
20449,1
20450,0
20451,1
20452,1
20453,1
20454,1
20455,0
20456,0
20457,1
20458,0
20459,0
20460,0
20461,1
20462,1
20463,1
20464,0
20465,0
20466,0
20467,0
20468,1
20469,1
20470,0
20471,0
20472,0
20473,0
20474,0
20475,0
20476,1
20477,1
20478,0
20479,0
20480,0
20481,0
20482,0
20483,0
20484,0
20485,1
20486,0
20487,1
20488,0
20489,0
20490,0
20491,1
20492,0
20493,0
20494,0
20495,1
20496,1
20497,1
20498,1
20499,1
20500,1
20501,0
20502,0
20503,0
20504,1
20505,0
20506,1
20507,0
20508,1
20509,0
20510,0
20511,0
20512,0
20513,0
20514,0
20515,0
20516,0
20517,1
20518,0
20519,1
20520,1
20521,0
20522,0
20523,1
20524,0
20525,1
20526,0
20527,0
20528,0
20529,1
20530,0
20531,0
20532,0
20533,0
20534,0
20535,1
20536,0
20537,0
20538,0
20539,1
20540,0
20541,1
20542,0
20543,0
20544,0
20545,0
20546,0
20547,0
20548,0
20549,0
20550,0
20551,0
20552,1
20553,0
20554,0
20555,1
20556,0
20557,0
20558,0
20559,1
20560,0
20561,0
20562,1
20563,0
20564,0
20565,1
20566,0
20567,1
20568,0
20569,1
20570,0
20571,0
20572,0
20573,0
20574,0
20575,0
20576,0
20577,0
20578,0
20579,0
20580,0
20581,0
20582,0
20583,0
20584,1
20585,0
20586,0
20587,0
20588,0
20589,1
20590,0
20591,0
20592,0
20593,0
20594,0
20595,0
20596,1
20597,0
20598,1
20599,0
20600,0
20601,0
20602,0
20603,1
20604,0
20605,1
20606,0
20607,0
20608,0
20609,1
20610,1
20611,0
20612,0
20613,0
20614,0
20615,0
20616,1
20617,1
20618,0
20619,0
20620,0
20621,0
20622,0
20623,0
20624,0
20625,1
20626,0
20627,0
20628,0
20629,0
20630,1
20631,0
20632,0
20633,1
20634,0
20635,0
20636,1
20637,0
20638,0
20639,0
20640,0
20641,1
20642,0
20643,1
20644,1
20645,0
20646,0
20647,1
20648,0
20649,0
20650,0
20651,1
20652,0
20653,0
