id,label
24385,0
24386,0
24387,1
24388,0
24389,1
24390,0
24391,0
24392,0
24393,1
24394,0
24395,1
24396,1
24397,1
24398,1
24399,1
24400,0
24401,1
24402,0
24403,0
24404,1
24405,0
24406,1
24407,1
24408,0
24409,1
24410,1
24411,1
24412,0
24413,1
24414,1
24415,1
24416,1
24417,0
24418,0
24419,0
24420,1
24421,0
24422,1
24423,0
24424,0
24425,1
24426,1
24427,1
24428,0
24429,0
24430,1
24431,0
24432,1
24433,1
24434,0
24435,1
24436,0
24437,0
24438,0
24439,1
24440,0
24441,0
24442,1
24443,0
24444,0
24445,1
24446,0
24447,1
24448,1
24449,0
24450,0
24451,0
24452,1
24453,1
24454,0
24455,0
24456,0
24457,0
24458,0
24459,1
24460,0
24461,1
24462,1
24463,1
24464,0
24465,1
24466,1
24467,0
24468,0
24469,0
24470,1
24471,0
24472,0
24473,0
24474,0
24475,0
24476,1
24477,0
24478,0
24479,1
24480,0
24481,1
24482,1
24483,0
24484,0
24485,1
24486,1
24487,1
24488,0
24489,0
24490,0
24491,0
24492,1
24493,0
24494,1
24495,0
24496,1
24497,0
24498,0
24499,1
24500,1
24501,0
24502,0
24503,0
24504,0
24505,0
24506,1
24507,1
24508,1
24509,1
24510,1
24511,1
24512,0
24513,0
24514,1
24515,0
24516,1
24517,0
24518,0
24519,1
24520,1
24521,0
24522,1
24523,0
24524,1
24525,1
24526,1
24527,0
24528,1
24529,0
24530,0
24531,1
24532,0
24533,0
24534,1
24535,1
24536,1
24537,1
24538,0
24539,0
24540,0
24541,1
24542,1
24543,1
24544,0
24545,0
24546,0
24547,1
24548,1
24549,0
24550,1
24551,1
24552,0
24553,1
24554,0
24555,1
24556,1
24557,0
24558,0
24559,1
24560,1
24561,0
24562,1
24563,1
24564,0
24565,0
24566,1
24567,1
24568,0
24569,0
24570,0
24571,0
24572,0
24573,0
24574,0
24575,1
24576,1
24577,0
24578,0
24579,0
24580,0
24581,0
24582,0
24583,0
24584,0
24585,0
24586,1
24587,1
24588,0
24589,1
24590,0
24591,0
24592,0
24593,0
24594,1
24595,0
24596,0
24597,1
24598,1
24599,1
24600,1
24601,0
24602,1
24603,0
24604,0
24605,0
24606,1
24607,0
24608,0
24609,1
24610,0
24611,0
24612,0
24613,1
24614,1
24615,1
24616,0
24617,1
24618,1
24619,1
24620,1
24621,0
24622,0
24623,0
24624,0
24625,1
24626,1
24627,1
24628,0
24629,1
24630,1
24631,1
24632,1
24633,1
24634,0
24635,1
24636,0
24637,0
24638,1
24639,0
24640,0
24641,0
24642,0
24643,1
24644,1
24645,0
24646,1
24647,1
24648,1
24649,1
24650,1
24651,1
24652,1
24653,0
24654,0
24655,0
24656,1
24657,1
24658,0
24659,1
24660,1
24661,0
24662,1
24663,0
24664,0
24665,1
24666,0
24667,0
24668,0
24669,1
24670,1
24671,0
24672,0
24673,0
24674,0
24675,0
24676,1
24677,0
24678,0
24679,0
24680,1
24681,1
24682,0
24683,0
24684,0
24685,1
24686,0
24687,0
24688,0
24689,1
24690,1
24691,0
24692,1
24693,1
24694,1
24695,1
24696,1
24697,1
24698,1
24699,0
24700,1
24701,0
24702,1
24703,1
24704,1
24705,1
24706,0
24707,0
24708,1
24709,0
24710,0
24711,1
24712,0
24713,1
24714,1
24715,0
24716,0
24717,1
24718,0
24719,1
24720,0
24721,0
24722,0
24723,0
24724,0
24725,1
24726,0
24727,1
24728,0
24729,1
24730,0
24731,0
24732,0
24733,0
24734,0
24735,0
24736,1
24737,0
24738,1
24739,1
24740,1
24741,0
24742,0
24743,0
24744,0
24745,1
24746,1
24747,1
24748,0
24749,0
24750,0
24751,1
24752,1
24753,1
24754,0
24755,1
24756,0
24757,0
24758,0
24759,0
24760,0
24761,1
24762,0
24763,0
24764,0
24765,0
24766,1
24767,0
24768,1
24769,1
24770,0
24771,1
24772,0
24773,0
24774,1
24775,1
24776,0
24777,0
24778,0
24779,0
24780,0
24781,0
24782,1
24783,0
24784,1
24785,0
24786,1
24787,1
24788,0
24789,0
24790,0
24791,0
24792,0
24793,0
24794,0
24795,0
24796,1
24797,0
24798,1
24799,0
24800,1
24801,0
24802,0
24803,0
24804,1
24805,0
24806,0
24807,0
24808,1
24809,0
24810,1
24811,0
24812,1
24813,0
24814,1
24815,0
24816,1
24817,0
24818,0
24819,1
24820,0
24821,1
24822,0
24823,1
24824,1
24825,0
24826,1
24827,1
24828,0
24829,1
24830,0
24831,1
24832,1
24833,0
24834,0
24835,1
24836,0
24837,0
24838,1
24839,0
24840,0
24841,1
24842,0
24843,0
24844,1
24845,1
24846,0
24847,1
24848,1
24849,1
24850,1
24851,0
24852,1
24853,0
24854,0
24855,0
24856,1
24857,1
24858,1
24859,0
24860,0
24861,1
24862,0
24863,0
24864,0
24865,0
24866,0
24867,1
24868,1
24869,0
24870,1
24871,1
24872,0
24873,0
24874,0
24875,1
24876,1
24877,0
24878,0
24879,1
24880,0
24881,0
24882,0
24883,0
24884,1
24885,1
24886,0
24887,0
24888,1
24889,0
24890,1
24891,1
24892,1
24893,1
24894,0
24895,1
24896,0
24897,0
24898,1
24899,1
24900,0
24901,1
24902,0
24903,1
24904,0
24905,1
24906,1
24907,1
24908,0
24909,1
24910,1
24911,1
24912,0
24913,1
24914,0
24915,0
24916,0
24917,0
24918,0
24919,1
24920,0
24921,1
24922,1
24923,1
24924,0
24925,1
24926,1
24927,1
24928,0
24929,1
24930,0
24931,0
24932,0
24933,0
24934,0
24935,1
24936,1
24937,1
24938,0
24939,1
24940,1
24941,1
24942,0
24943,1
24944,1
24945,0
24946,1
24947,1
24948,0
24949,0
24950,1
24951,1
24952,0
24953,0
24954,0
24955,0
24956,0
24957,0
24958,1
24959,0
24960,1
24961,0
24962,0
24963,0
24964,0
24965,0
24966,1
24967,1
24968,1
24969,1
24970,0
24971,0
24972,0
24973,0
24974,1
24975,0
24976,1
24977,0
24978,0
24979,1
24980,0
24981,0
24982,0
24983,1
24984,0
24985,0
24986,0
24987,1
24988,0
24989,0
24990,1
24991,0
24992,0
24993,1
24994,0
24995,0
24996,1
24997,0
24998,0
24999,0
25000,0
25001,1
25002,0
25003,0
25004,1
25005,0
25006,1
25007,1
25008,0
25009,1
25010,1
25011,0
25012,1
25013,1
25014,0
25015,1
25016,0
25017,1
25018,0
25019,0
25020,0
25021,1
25022,0
25023,1
25024,1
25025,0
25026,0
25027,0
25028,0
25029,1
25030,1
25031,0
25032,0
25033,1
25034,1
25035,1
25036,1
25037,0
25038,1
25039,1
25040,1
25041,1
25042,0
25043,1
25044,1
25045,1
25046,1
25047,1
25048,0
25049,0
25050,0
25051,0
25052,0
25053,1
25054,0
25055,1
25056,0
25057,1
25058,1
25059,1
25060,1
25061,1
25062,0
25063,0
25064,0
25065,1
25066,0
25067,1
25068,0
25069,1
25070,0
25071,1
25072,0
25073,1
25074,1
25075,0
25076,1
25077,1
25078,1
25079,0
25080,1
25081,1
25082,0
25083,0
25084,1
25085,1
25086,0
25087,0
25088,0
25089,1
25090,0
25091,1
25092,1
25093,1
25094,1
25095,0
25096,0
25097,1
25098,0
25099,1
25100,0
25101,0
25102,0
25103,1
25104,0
25105,1
25106,0
25107,0
25108,0
25109,0
25110,1
25111,0
25112,1
25113,0
25114,0
25115,1
25116,1
25117,0
25118,1
25119,0
25120,1
25121,0
25122,1
25123,0
25124,1
25125,0
25126,1
25127,1
25128,1
25129,1
25130,0
25131,0
25132,0
25133,0
25134,1
25135,0
25136,0
25137,0
25138,0
25139,0
25140,1
25141,0
25142,1
25143,1
25144,1
25145,0
25146,0
25147,1
25148,1
25149,0
25150,0
25151,1
25152,1
25153,1
25154,0
25155,1
25156,1
25157,1
25158,1
25159,1
25160,1
25161,0
25162,1
25163,0
25164,1
25165,0
25166,1
25167,0
25168,0
25169,1
25170,1
25171,1
25172,0
25173,0
25174,0
25175,1
25176,0
25177,0
25178,0
25179,1
25180,0
25181,1
25182,0
25183,0
25184,1
25185,0
25186,0
25187,0
25188,0
25189,1
25190,1
25191,1
25192,1
25193,0
25194,1
25195,1
25196,0
25197,1
25198,1
25199,0
25200,1
25201,0
25202,1
25203,0
25204,1
25205,0
25206,1
25207,1
25208,0
25209,0
25210,1
25211,0
25212,1
25213,1
25214,1
25215,1
25216,1
25217,0
25218,1
25219,1
25220,0
25221,0
25222,0
25223,0
25224,1
25225,0
25226,1
25227,1
25228,0
25229,0
25230,0
25231,0
25232,0
25233,1
25234,0
25235,1
25236,0
25237,0
25238,0
25239,1
25240,1
25241,1
25242,0
25243,1
25244,0
25245,0
25246,1
25247,1
25248,1
25249,1
25250,0
25251,1
25252,1
25253,1
25254,0
25255,0
25256,1
25257,0
25258,0
25259,1
25260,0
25261,1
25262,1
25263,0
25264,1
25265,0
25266,0
25267,1
25268,0
25269,1
25270,1
25271,0
25272,0
25273,1
25274,1
25275,0
25276,0
25277,1
25278,0
25279,0
25280,1
25281,1
25282,1
25283,0
25284,0
25285,1
25286,0
25287,0
25288,0
25289,1
25290,1
25291,1
25292,0
25293,1
25294,1
25295,1
25296,0
25297,1
25298,0
25299,0
25300,0
25301,0
25302,0
25303,1
25304,0
25305,0
25306,1
25307,0
25308,0
25309,0
25310,0
25311,0
25312,1
25313,1
25314,1
25315,0
25316,0
25317,0
25318,1
25319,0
25320,1
25321,0
25322,1
25323,0
25324,1
25325,1
25326,0
25327,1
25328,0
25329,1
25330,0
25331,1
25332,0
25333,1
25334,0
25335,1
25336,0
25337,0
25338,0
25339,1
25340,1
25341,0
25342,1
25343,0
25344,0
25345,1
25346,1
25347,1
25348,1
25349,1
25350,0
25351,0
25352,0
25353,0
25354,1
25355,1
25356,0
25357,1
25358,0
25359,0
25360,1
25361,0
25362,0
25363,0
25364,0
25365,0
25366,1
25367,1
25368,0
25369,1
25370,0
25371,1
25372,0
25373,0
25374,1
25375,0
25376,1
25377,1
25378,0
25379,1
25380,1
25381,1
25382,1
25383,0
25384,0
25385,0
25386,1
25387,0
25388,1
25389,1
25390,1
25391,0
25392,1
25393,1
25394,0
25395,1
25396,1
25397,0
25398,0
25399,0
25400,0
25401,0
25402,1
25403,1
25404,0
25405,1
25406,0
25407,0
25408,0
25409,1
25410,1
25411,1
25412,0
25413,0
25414,0
25415,0
25416,0
25417,1
25418,1
25419,0
25420,0
25421,0
25422,0
25423,1
25424,0
25425,0
25426,0
25427,1
25428,0
25429,1
25430,1
25431,0
25432,1
25433,0
25434,0
25435,0
25436,0
25437,0
25438,0
25439,1
25440,1
25441,0
25442,0
25443,0
25444,1
25445,0
25446,1
25447,1
25448,0
25449,0
25450,0
25451,1
25452,0
25453,0
25454,0
25455,1
25456,1
25457,1
25458,0
25459,1
25460,0
25461,0
25462,0
25463,1
25464,0
25465,0
25466,0
25467,0
25468,0
25469,0
25470,1
25471,0
25472,1
25473,0
25474,1
25475,1
25476,0
25477,1
25478,0
25479,1
25480,1
25481,0
25482,1
25483,1
25484,1
25485,1
25486,1
25487,1
25488,1
25489,0
25490,1
25491,1
25492,1
25493,1
25494,1
25495,0
25496,1
25497,0
25498,1
25499,0
25500,0
25501,1
25502,0
25503,1
25504,1
25505,0
25506,0
25507,1
25508,1
25509,0
25510,1
25511,1
25512,1
25513,0
25514,0
25515,1
25516,0
25517,1
25518,1
25519,0
25520,0
25521,0
25522,1
25523,0
25524,1
25525,0
25526,0
25527,0
25528,1
25529,0
25530,1
25531,1
25532,0
25533,0
25534,1
25535,0
25536,1
25537,0
25538,1
25539,1
25540,0
25541,1
25542,1
25543,0
25544,1
25545,0
25546,0
25547,1
25548,0
25549,0
25550,0
25551,0
25552,0
25553,1
25554,1
25555,0
25556,0
25557,0
25558,0
25559,1
25560,0
25561,0
25562,0
25563,1
25564,0
25565,0
25566,1
25567,0
25568,0
25569,0
25570,1
25571,1
25572,0
25573,0
25574,1
25575,1
25576,0
25577,0
25578,1
25579,1
25580,0
25581,1
25582,0
25583,1
25584,1
25585,0
25586,1
25587,0
25588,0
25589,0
25590,0
25591,0
25592,0
25593,1
25594,1
25595,1
25596,0
25597,1
25598,0
25599,0
25600,0
25601,1
25602,0
25603,0
25604,0
25605,1
25606,1
25607,0
25608,1
25609,1
25610,0
25611,0
25612,1
25613,1
25614,0
25615,1
25616,1
25617,1
25618,1
25619,1
25620,1
25621,1
25622,1
25623,1
25624,0
25625,0
25626,1
25627,1
25628,1
25629,0
25630,0
25631,1
25632,1
25633,0
25634,0
25635,1
25636,1
25637,0
25638,0
25639,1
25640,0
25641,0
25642,1
25643,1
25644,1
25645,1
25646,1
25647,1
25648,1
25649,0
25650,0
25651,1
25652,1
25653,1
25654,1
25655,1
25656,0
25657,0
25658,0
25659,0
25660,0
25661,1
25662,0
25663,1
25664,0
25665,1
25666,0
25667,0
25668,0
25669,0
25670,0
25671,1
25672,0
25673,1
25674,0
25675,1
25676,1
25677,1
25678,0
25679,0
25680,1
25681,1
25682,1
25683,0
25684,0
25685,0
25686,1
25687,1
25688,0
25689,0
25690,1
25691,0
25692,1
25693,1
25694,0
25695,1
25696,0
25697,0
25698,0
25699,1
25700,0
25701,1
25702,0
25703,1
25704,0
25705,0
25706,0
25707,1
25708,1
25709,1
25710,0
25711,0
25712,0
25713,1
25714,0
25715,1
25716,1
25717,1
25718,1
25719,1
25720,0
25721,0
25722,1
25723,0
25724,0
25725,1
25726,1
25727,1
25728,1
25729,0
25730,0
25731,1
25732,0
25733,1
25734,0
25735,0
25736,0
25737,0
25738,0
25739,1
25740,0
25741,0
25742,0
25743,1
25744,1
25745,1
25746,1
25747,1
25748,1
25749,1
25750,0
25751,1
25752,0
25753,0
25754,1
25755,1
25756,0
25757,0
25758,0
25759,0
25760,0
25761,0
25762,1
25763,0
25764,0
25765,1
25766,0
25767,1
25768,0
25769,0
25770,1
25771,0
25772,0
25773,0
25774,0
25775,0
25776,0
25777,0
25778,1
25779,1
25780,0
25781,1
25782,1
25783,0
25784,0
25785,0
25786,1
25787,1
25788,1
25789,0
25790,0
25791,0
25792,0
25793,1
25794,1
25795,1
25796,1
25797,1
25798,1
25799,0
25800,1
25801,0
25802,1
25803,0
25804,0
25805,1
25806,1
25807,1
25808,0
25809,0
25810,1
25811,0
25812,0
25813,1
25814,1
25815,1
25816,1
25817,0
25818,1
25819,0
25820,1
25821,1
25822,0
25823,1
25824,1
25825,1
25826,0
25827,0
25828,1
25829,1
25830,1
25831,1
25832,1
25833,0
25834,1
25835,1
25836,1
25837,0
25838,0
25839,0
25840,1
25841,0
25842,1
25843,0
25844,1
25845,0
25846,1
25847,0
25848,0
25849,0
25850,1
25851,0
25852,1
25853,0
25854,1
25855,1
25856,0
25857,1
25858,0
25859,1
25860,0
25861,0
25862,1
25863,0
25864,0
25865,1
25866,0
25867,0
25868,1
25869,0
25870,1
25871,1
25872,1
25873,0
25874,1
25875,0
25876,1
25877,1
25878,1
25879,1
25880,1
25881,0
25882,0
25883,1
25884,1
25885,0
25886,1
25887,1
25888,0
25889,0
25890,1
25891,0
25892,0
25893,1
25894,0
25895,1
25896,1
25897,1
25898,0
25899,1
25900,1
25901,0
25902,0
25903,0
25904,0
25905,0
25906,1
25907,1
25908,0
25909,1
25910,1
25911,1
25912,1
25913,0
25914,1
25915,1
25916,1
25917,0
25918,0
25919,0
25920,0
25921,0
25922,1
25923,1
25924,0
25925,1
25926,1
25927,0
25928,1
25929,1
25930,1
25931,1
25932,1
25933,0
25934,1
25935,1
25936,1
25937,1
25938,1
25939,1
25940,0
25941,0
25942,0
25943,0
25944,0
25945,1
25946,1
25947,1
25948,0
25949,1
25950,1
25951,1
25952,1
25953,1
25954,0
25955,0
25956,0
25957,1
25958,0
25959,1
25960,1
25961,1
25962,1
25963,1
25964,1
25965,0
25966,0
25967,1
25968,0
25969,0
25970,1
25971,0
25972,0
25973,0
25974,0
25975,0
25976,1
25977,0
25978,0
25979,1
25980,0
25981,0
25982,1
25983,0
25984,0
25985,0
25986,0
25987,0
25988,0
25989,0
25990,1
25991,1
25992,1
25993,1
25994,1
25995,1
25996,1
25997,1
25998,0
25999,0
26000,0
26001,0
26002,0
26003,0
26004,0
26005,0
26006,1
26007,0
26008,0
26009,0
26010,1
26011,0
26012,1
26013,0
26014,1
26015,0
26016,0
26017,0
26018,0
26019,0
26020,0
26021,1
26022,1
26023,0
26024,1
26025,0
26026,1
26027,1
26028,0
26029,0
26030,0
26031,0
26032,0
26033,1
26034,0
26035,0
26036,0
26037,0
26038,1
26039,1
26040,0
26041,0
26042,0
26043,0
26044,1
26045,0
26046,1
26047,1
26048,1
26049,0
26050,1
26051,0
26052,0
26053,1
26054,1
26055,1
26056,0
26057,0
26058,1
26059,1
26060,0
26061,1
26062,0
26063,1
26064,1
26065,0
26066,0
26067,0
26068,0
26069,0
26070,0
26071,0
26072,0
26073,0
26074,0
26075,1
26076,1
26077,0
26078,1
26079,0
26080,0
26081,1
26082,1
26083,0
26084,0
26085,0
26086,1
26087,1
26088,0
26089,1
26090,1
26091,1
26092,1
26093,1
26094,1
26095,0
26096,1
26097,0
26098,0
26099,0
26100,0
26101,1
26102,0
26103,1
26104,0
26105,0
26106,0
26107,1
26108,0
26109,1
26110,1
26111,1
26112,1
26113,0
26114,1
26115,0
26116,0
26117,0
26118,1
26119,1
26120,0
26121,0
26122,0
26123,0
26124,1
26125,1
26126,1
26127,1
26128,0
26129,1
26130,0
26131,1
26132,0
26133,0
26134,0
26135,1
26136,1
26137,1
26138,1
26139,1
26140,0
26141,1
26142,1
26143,0
26144,0
26145,1
26146,0
26147,0
26148,0
26149,0
26150,1
26151,1
26152,1
26153,1
26154,1
26155,0
26156,0
26157,1
26158,0
26159,0
26160,1
26161,1
26162,1
26163,1
26164,0
26165,0
26166,1
26167,1
26168,1
26169,1
26170,0
26171,0
26172,0
26173,0
26174,0
26175,0
26176,1
26177,0
26178,0
26179,1
26180,0
26181,0
26182,0
26183,1
26184,0
26185,1
26186,0
26187,0
26188,1
26189,1
26190,1
26191,0
26192,1
26193,1
26194,1
26195,1
26196,1
26197,0
26198,1
26199,0
26200,1
26201,0
26202,0
26203,0
26204,0
26205,0
26206,1
26207,1
26208,0
26209,0
26210,0
26211,1
26212,0
26213,0
26214,1
26215,1
26216,1
26217,1
26218,1
26219,0
26220,0
26221,0
26222,1
26223,1
26224,0
26225,1
26226,0
26227,0
26228,0
26229,0
26230,1
26231,0
26232,0
26233,0
26234,0
26235,0
26236,0
26237,0
26238,0
26239,0
26240,0
26241,0
26242,1
26243,0
26244,0
26245,0
26246,1
26247,1
26248,0
26249,1
26250,1
26251,0
26252,1
26253,1
26254,0
26255,0
26256,0
26257,0
26258,1
26259,1
26260,1
26261,1
26262,0
26263,1
26264,1
26265,1
26266,1
26267,1
26268,0
26269,0
26270,1
26271,0
26272,1
26273,1
26274,1
26275,1
26276,0
26277,1
26278,0
26279,1
26280,0
26281,0
26282,0
26283,1
26284,0
26285,1
26286,0
26287,1
26288,1
26289,1
26290,0
26291,1
26292,1
26293,1
26294,0
26295,0
26296,1
26297,1
26298,0
26299,1
26300,1
26301,0
26302,1
26303,1
26304,1
26305,0
26306,0
26307,1
26308,1
26309,1
26310,1
26311,1
26312,1
26313,0
26314,1
26315,1
26316,0
26317,0
26318,0
26319,1
26320,0
26321,0
26322,0
26323,0
26324,1
26325,1
26326,1
26327,0
26328,1
26329,0
26330,0
26331,0
26332,0
26333,0
26334,0
26335,1
26336,1
26337,0
26338,1
26339,0
26340,1
26341,0
26342,1
26343,1
26344,1
26345,1
26346,1
26347,1
26348,0
26349,1
26350,1
26351,1
26352,0
26353,0
26354,0
26355,0
26356,1
26357,1
26358,1
26359,1
26360,1
26361,0
26362,1
26363,1
26364,0
26365,0
26366,0
26367,1
26368,0
26369,0
26370,1
26371,0
26372,1
26373,0
26374,0
26375,0
26376,1
26377,1
26378,0
26379,0
26380,0
26381,0
26382,0
26383,0
26384,1
26385,0
26386,1
26387,0
26388,0
26389,1
26390,1
26391,0
26392,1
26393,0
26394,1
26395,1
26396,1
26397,1
26398,0
26399,0
26400,1
26401,1
26402,1
26403,0
26404,0
26405,1
26406,1
26407,0
26408,1
26409,1
26410,1
26411,1
26412,0
26413,1
26414,1
26415,1
26416,1
26417,0
26418,0
26419,0
26420,1
26421,1
26422,0
26423,1
26424,1
26425,1
26426,0
26427,1
26428,0
26429,1
26430,1
26431,0
26432,0
26433,1
26434,0
26435,0
26436,1
26437,1
26438,1
26439,1
26440,0
26441,1
26442,0
26443,0
26444,0
26445,0
26446,1
26447,0
26448,0
26449,0
26450,0
26451,0
26452,0
26453,0
26454,0
26455,1
26456,0
26457,0
26458,0
26459,1
26460,0
26461,0
26462,1
26463,0
26464,0
26465,0
26466,1
26467,0
26468,1
26469,0
26470,0
26471,1
26472,1
26473,0
26474,1
26475,0
26476,0
26477,1
26478,0
26479,1
26480,0
26481,1
26482,0
26483,1
26484,0
26485,0
26486,0
26487,0
26488,0
26489,0
26490,0
26491,1
26492,1
26493,1
26494,0
26495,1
26496,1
26497,1
26498,1
26499,1
26500,1
26501,1
26502,1
26503,1
26504,1
26505,1
26506,0
26507,0
26508,0
26509,1
26510,1
26511,1
26512,0
26513,1
26514,0
26515,0
26516,0
26517,1
26518,0
26519,1
26520,0
26521,1
26522,1
26523,1
26524,0
26525,1
26526,0
26527,1
26528,1
26529,0
26530,0
26531,0
26532,1
26533,0
26534,1
26535,0
26536,0
26537,1
26538,1
26539,1
26540,1
26541,0
26542,1
26543,0
26544,1
26545,1
26546,1
26547,0
26548,0
26549,0
26550,1
26551,0
26552,0
26553,1
26554,1
26555,1
26556,1
26557,1
26558,1
26559,1
26560,0
26561,1
26562,1
26563,0
26564,0
26565,0
26566,0
26567,1
26568,0
26569,0
26570,1
26571,1
26572,1
26573,0
26574,0
26575,1
26576,0
26577,0
26578,0
26579,1
26580,0
26581,0
26582,0
26583,0
26584,1
26585,0
26586,1
26587,1
26588,0
26589,1
26590,1
26591,1
26592,0
26593,1
26594,0
26595,1
26596,1
26597,1
26598,1
26599,0
26600,1
26601,0
26602,0
26603,1
26604,1
26605,1
26606,0
26607,1
26608,0
26609,0
26610,1
26611,1
26612,0
26613,0
26614,1
26615,1
26616,1
26617,0
26618,1
26619,1
26620,0
26621,0
26622,1
26623,1
26624,0
26625,0
26626,0
26627,0
26628,1
26629,1
26630,1
26631,0
26632,0
26633,0
26634,0
26635,0
26636,1
26637,0
26638,0
26639,1
26640,0
26641,1
26642,0
26643,1
26644,1
26645,1
26646,1
26647,1
26648,1
26649,0
26650,0
26651,1
26652,1
26653,1
26654,0
26655,1
26656,1
26657,0
26658,0
26659,1
26660,1
26661,1
26662,0
26663,0
26664,1
26665,1
26666,1
26667,0
26668,1
26669,0
26670,1
26671,0
26672,1
26673,0
26674,0
26675,1
26676,1
26677,0
26678,0
26679,1
26680,1
26681,1
26682,0
26683,1
26684,1
26685,1
26686,0
26687,1
26688,0
26689,1
26690,0
26691,1
26692,0
26693,0
26694,0
26695,0
26696,1
26697,0
26698,0
26699,1
26700,0
26701,0
26702,0
26703,1
26704,0
26705,0
26706,0
26707,1
26708,0
26709,0
26710,0
26711,0
26712,0
26713,0
26714,0
26715,1
26716,0
26717,1
26718,0
26719,0
26720,1
26721,0
26722,1
26723,0
26724,1
26725,1
26726,1
26727,1
26728,1
26729,0
26730,0
26731,0
26732,1
26733,0
26734,0
26735,1
26736,1
26737,1
26738,1
26739,1
26740,1
26741,1
26742,1
26743,0
26744,1
26745,0
26746,0
26747,0
26748,1
26749,1
26750,0
26751,0
26752,1
26753,0
26754,1
26755,0
26756,1
26757,0
26758,1
26759,1
26760,1
26761,0
26762,0
26763,1
26764,0
26765,1
26766,0
26767,1
26768,0
26769,1
26770,1
26771,0
26772,1
26773,0
26774,0
26775,1
26776,1
26777,1
26778,0
26779,1
26780,1
26781,1
26782,0
26783,1
26784,0
26785,0
26786,0
26787,1
26788,1
26789,1
26790,1
26791,0
26792,1
26793,1
26794,1
26795,1
26796,0
26797,1
26798,1
26799,1
26800,0
26801,1
26802,1
26803,0
26804,0
26805,0
26806,0
26807,1
26808,1
26809,1
26810,1
26811,1
26812,1
26813,1
26814,1
26815,1
26816,1
26817,1
26818,1
26819,0
26820,0
26821,0
26822,1
26823,1
26824,1
26825,1
26826,0
26827,0
26828,1
26829,0
26830,0
26831,1
26832,1
26833,1
26834,0
26835,1
26836,0
26837,1
26838,0
26839,1
26840,0
26841,0
26842,0
26843,0
26844,0
26845,0
26846,1
26847,0
26848,0
26849,0
26850,1
26851,1
26852,1
26853,1
26854,1
26855,1
26856,1
26857,0
26858,0
26859,0
26860,1
26861,0
26862,1
26863,1
26864,1
26865,0
26866,1
26867,0
26868,0
26869,1
26870,1
26871,0
26872,1
26873,1
26874,0
26875,0
26876,1
26877,1
26878,0
26879,1
26880,1
26881,0
26882,1
26883,0
26884,1
26885,1
26886,1
26887,0
26888,0
26889,1
26890,1
26891,0
26892,1
26893,0
26894,0
26895,1
26896,0
26897,0
26898,1
26899,0
26900,0
26901,0
26902,0
26903,1
26904,0
26905,0
26906,0
26907,0
26908,1
26909,1
26910,0
26911,1
26912,0
26913,0
26914,0
26915,0
26916,0
26917,1
26918,1
26919,1
26920,1
26921,1
26922,0
26923,1
26924,0
26925,1
26926,1
26927,0
26928,0
26929,0
26930,1
26931,1
26932,1
26933,1
26934,1
26935,1
26936,1
26937,0
26938,0
26939,0
26940,0
26941,0
26942,1
26943,0
26944,0
26945,0
26946,1
26947,1
26948,0
26949,1
26950,0
26951,0
26952,1
26953,1
26954,1
26955,1
26956,0
26957,0
26958,0
26959,0
26960,1
26961,1
26962,1
26963,0
26964,0
26965,0
26966,1
26967,0
26968,1
26969,0
26970,0
26971,1
26972,1
26973,1
26974,1
26975,1
26976,0
26977,0
26978,0
26979,1
26980,1
26981,1
26982,0
26983,1
26984,0
26985,1
26986,1
26987,1
26988,0
26989,1
26990,1
26991,1
26992,0
26993,0
26994,0
26995,0
26996,1
26997,1
26998,1
26999,1
27000,1
27001,0
27002,1
27003,1
27004,1
27005,1
27006,0
27007,0
27008,0
27009,1
27010,1
27011,1
27012,1
27013,1
27014,0
27015,1
27016,1
27017,0
27018,0
27019,1
27020,0
27021,0
27022,0
27023,0
27024,1
27025,0
27026,1
27027,1
27028,0
27029,1
27030,0
27031,1
27032,0
27033,0
27034,1
27035,1
27036,0
27037,0
27038,0
27039,0
27040,0
27041,0
27042,1
27043,1
27044,1
27045,0
27046,1
27047,1
27048,0
27049,1
27050,0
27051,1
27052,0
27053,0
27054,1
27055,1
27056,1
27057,0
27058,0
27059,1
27060,0
27061,0
27062,1
27063,0
27064,0
27065,1
27066,1
27067,0
27068,0
27069,1
27070,1
27071,1
27072,1
27073,1
27074,1
27075,0
27076,0
27077,1
27078,1
27079,1
27080,0
27081,0
27082,0
27083,1
27084,0
27085,1
27086,1
27087,0
27088,1
27089,0
27090,0
27091,1
27092,1
27093,0
27094,1
27095,0
27096,0
27097,0
27098,0
27099,1
27100,1
27101,0
27102,1
27103,1
27104,1
27105,1
27106,1
27107,1
27108,0
27109,1
27110,1
27111,1
27112,0
27113,1
27114,1
27115,0
27116,1
27117,1
27118,1
27119,1
27120,0
27121,1
27122,0
27123,0
27124,1
27125,1
27126,0
27127,1
27128,1
27129,0
27130,1
27131,1
27132,0
27133,0
27134,1
27135,0
27136,0
27137,1
27138,1
27139,0
27140,1
27141,1
27142,1
27143,0
27144,0
27145,0
27146,1
27147,1
27148,0
27149,1
27150,0
27151,1
27152,0
27153,0
27154,0
27155,1
27156,0
27157,1
27158,0
27159,1
27160,0
27161,0
27162,1
27163,0
27164,0
27165,0
27166,1
27167,1
27168,0
27169,1
27170,0
27171,0
27172,0
27173,0
27174,1
27175,0
27176,0
27177,0
27178,0
27179,1
27180,1
27181,0
27182,1
27183,1
